Channel;Entropy
Fp1;0,005366038760901
Fz;0,078188496026886
F3;0,069741985265741
F7;0,045143616222752
FT9;0,229935733404822
FC5;0,265017126048369
FC1;0,431911565900896
C3;0,764811956723105
T7;0,340475613107180
TP9;0,226178372621167
CP5;0,525367809848376
CP1;1,180715193916886
Pz;0,632030482056530
P3;0,497905475122508
P7;0,292558301646501
O1;0,229516179479532
Oz;0,221674845227649
O2;0,230784454817631
P4;0,469950871325441
P8;0,207130406718369
TP10;0,223807963309526
CP6;0,462374718288748
CP2;1,227226641682243
Cz;1,032668920242338
C4;0,607701850145332
T8;0,281968415891124
FT10;0,125365760846545
FC6;0,182852576438398
FC2;0,301905082776514
F4;0,026299963425499
F8;0,011004332324150
Fp2;0,003843516850750
AF7;0,007520340343767
AF3;0,008761847235398
AFz;0,008965349967408
F1;0,099917354936303
F5;0,020605526187912
FT7;0,237190647381790
FC3;0,371701504022393
FCz;0,412108015355602
C1;0,954955129326492
C5;0,507349306870779
TP7;0,313573222384706
CP3;0,717288099788259
P1;0,618308585756187
P5;0,376382291039197
PO7;0,210493713971955
PO3;0,283150828515601
POz;0,259490675757699
PO4;0,221270516965264
PO8;0,163809961258051
P6;0,302541279894466
P2;0,601090010917677
CP4;0,472900142535881
TP8;0,280011935038743
C6;0,406218961072091
C2;0,838834043127434
FC4;0,253535222032332
FT8;0,186738360364329
F6;0,014622959759635
F2;0,066205018615146
AF4;0,008455372265594
AF8;0,004712349882970
