Channel;Entropy
Fp1;0,006402495107421
Fz;0,329612517928716
F3;0,229755179173662
F7;0,041094207207258
FT9;0,126497865774346
FC5;0,301250971387661
FC1;0,783059701389540
C3;0,860235757071951
T7;0,201979908582568
TP9;0,007698510696263
CP5;0,531117720857104
CP1;1,609709553145649
Pz;1,356355560579763
P3;1,001592994934558
P7;0,302312878031795
O1;0,462831819602851
Oz;0,416713154710471
O2;0,457933631264047
P4;0,995360917233892
P8;0,573503672016898
TP10;0,315369243729681
CP6;0,912952759372889
CP2;1,715272574637034
Cz;1,428722903221951
C4;0,656200992595902
T8;0,303751930228185
FT10;0,240323118552148
FC6;0,458732742268128
FC2;0,786695061712785
F4;0,333875546169624
F8;0,353825460086654
Fp2;0,010548089897235
AF7;0,006690802111559
AF3;0,013814373256523
AFz;0,045344924645973
F1;0,000001483288457
F5;0,027755764707693
FT7;0,198909575244789
FC3;0,554149580270378
FCz;0,746075808545206
C1;1,255576816821482
C5;0,459531994228650
TP7;0,162079205713028
CP3;0,983928611700323
P1;1,329425581281138
P5;0,697824342150116
PO7;0,575259792669957
PO3;0,789868418847002
POz;0,881463330319022
PO4;0,776502878129781
PO8;0,524304506164845
P6;0,706025060727171
P2;0,550406735762837
CP4;0,969958184039020
TP8;0,558500919292602
C6;0,653798173427124
C2;1,288697585277348
FC4;0,611820412879395
FT8;0,374361956612873
F6;0,172325082426910
F2;0,412852451689290
AF4;0,047414400630326
AF8;0,013069344766525
