Channel;Entropy
Fp1;0,009906479072399
Fz;0,095720274685282
F3;0,095857786379015
F7;0,042689001205104
FT9;0,169022356438431
FC5;0,181375579436371
FC1;0,319386604883518
C3;0,471718885245352
T7;0,264685985096728
TP9;0,205453098812089
CP5;0,357348992986927
CP1;0,982520784425006
Pz;0,840945617233884
P3;0,347859393918607
P7;0,180386722197115
O1;0,130511297939574
Oz;0,154786002407112
O2;0,142834997129378
P4;0,275743467142829
P8;0,174936165695570
TP10;0,176184699431362
CP6;0,310634666645912
CP2;2,780707846678285
Cz;0,726794465502632
C4;0,523317128342938
T8;0,238217259652515
FT10;0,119315175467331
FC6;0,113964956359680
FC2;0,317865141375204
F4;0,055294901104592
F8;0,018394226259096
Fp2;0,007475646052718
AF7;0,009934290981921
AF3;0,021184069145229
AFz;0,019859000618055
F1;0,096534784931897
F5;0,051862390383189
FT7;0,259163715994053
FC3;0,271370791640275
FCz;0,312523913233903
C1;0,695691272665909
C5;0,356316440890823
TP7;0,273454979374188
CP3;0,655293332021450
P1;0,541376666805992
P5;0,270825990102036
PO7;0,121005455213487
PO3;0,152839411306088
POz;0,194111193299714
PO4;0,152510096241860
PO8;0,115191374181699
P6;0,206966107756598
P2;0,552432263675288
CP4;0,594228995557905
TP8;0,243591947076538
C6;0,223186786319437
C2;0,758357132299196
FC4;0,158854776495674
FT8;0,233383001464925
F6;0,029183992635174
F2;0,087398895067005
AF4;0,014833883624427
AF8;0,009580589213557
