Channel;Entropy
Fp1;0,063742988908780
Fz;0,224140968547477
F3;0,169757547111892
F7;0,017843248518227
FT9;0,106377310645045
FC5;0,131979452652699
FC1;0,278667989392146
C3;0,346430900445918
T7;0,135425917518404
TP9;0,092429335362372
CP5;0,259448230997434
CP1;0,883441636582053
Pz;0,536909844901418
P3;0,388141093792099
P7;0,109269100333306
O1;0,060877710053523
Oz;0,080257436018057
O2;0,072197250954387
P4;0,226138415975532
P8;0,061658466969990
TP10;0,067738076352973
CP6;0,237779762677636
CP2;0,606864053944327
Cz;0,626593462219427
C4;0,448751518099602
T8;0,180574974651713
FT10;0,109486336663506
FC6;0,235278758607022
FC2;0,293897401512795
F4;0,221502492610871
F8;0,092395608791307
Fp2;0,139328028824697
AF7;0,010541383785045
AF3;0,134866030245256
AFz;0,175000399971664
F1;0,209390639618464
F5;0,071097353490516
FT7;0,095928929573335
FC3;0,223578762768785
FCz;0,297207814166638
C1;0,478028078727078
C5;0,231366837921045
TP7;0,147295752863670
CP3;0,444508008703331
P1;0,522015382995130
P5;0,220607639818917
PO7;0,075575641608470
PO3;0,172102697431439
POz;0,203941461498682
PO4;0,149883966754439
PO8;0,044356814555944
P6;0,127059180174258
P2;0,368052188570780
CP4;0,401148103010966
TP8;0,118111637621451
C6;0,295567046397289
C2;0,595527931033716
FC4;0,324987568937803
FT8;0,173058314812860
F6;0,093008956616083
F2;0,240024171165808
AF4;0,166867046301791
AF8;0,049827925300706
