Channel;Entropy
Fp1;0,053087006856736
Fz;0,379199363356037
F3;0,155396591160286
F7;0,000026108514107
FT9;0,009396613949768
FC5;0,026423354169203
FC1;0,501799751367690
C3;0,325129247267888
T7;0,054947655282962
TP9;0,120586806803128
CP5;0,227132571547716
CP1;1,122451007581046
Pz;0,945862439061698
P3;0,583170718867374
P7;0,257935452583202
O1;0,377612539033722
Oz;0,387722972686122
O2;0,366144597165896
P4;0,558431048170305
P8;0,289259314807904
TP10;0,206380661008178
CP6;0,322716832720415
CP2;0,260813804417155
Cz;1,040645567225223
C4;0,290754916013674
T8;0,096347069092123
FT10;0,013049596676031
FC6;0,041395817457865
FC2;0,364994850050007
F4;0,064669166954958
F8;0,002001061024684
Fp2;0,007140122627896
AF7;0,000570513925105
AF3;0,160729741290562
AFz;0,231897180569978
F1;0,365027695020860
F5;0,008405342088162
FT7;0,008071414966627
FC3;0,186737581660334
FCz;0,486030937916616
C1;0,733005863445215
C5;0,102866696574107
TP7;0,152261484809982
CP3;0,435438850416986
P1;0,832744684455716
P5;0,355700874789731
PO7;0,358768331533217
PO3;0,522350937416731
POz;0,659578957406990
PO4;0,531554830664306
PO8;0,305170128133554
P6;0,410419218525835
P2;0,668449011545476
CP4;0,508725286893488
TP8;0,223466718688719
C6;0,144590763286872
C2;0,668549699369294
FC4;0,141579705155751
FT8;0,024871661658014
F6;0,006844334430533
F2;0,226829870387568
AF4;0,039630212165561
AF8;0,000812156722501
