Channel;Entropy
Fp1;0,001774634057563
Fz;0,056302116633756
F3;0,015604694471890
F7;0,017950762757569
FT9;0,117909108436986
FC5;0,160382705666021
FC1;0,539028701068317
C3;0,733394227945008
T7;0,240122930758929
TP9;0,167262035229117
CP5;0,471496750289879
CP1;0,594992413403771
Pz;0,330828110500204
P3;0,300434791816242
P7;0,257055148037603
O1;0,128101007050970
Oz;0,131908257106002
O2;0,119802561316222
P4;0,260445323052195
P8;0,151660215957788
TP10;0,091857547421009
CP6;0,232314597300293
CP2;0,571043629934128
Cz;3,349904087274604
C4;0,834712472827045
T8;0,160953969182516
FT10;0,037891804085678
FC6;0,029388949089077
FC2;0,893981412553360
F4;0,211665326694824
F8;0,034396486414186
Fp2;0,002007335095398
AF7;0,013876510260923
AF3;0,001832104323039
AFz;0,014767399635880
F1;0,044332472980993
F5;0,015522208916659
FT7;0,126071932803019
FC3;0,426290112671797
FCz;2,548268403537530
C1;1,260990263905309
C5;0,405736449399675
TP7;0,241399151500106
CP3;0,537662246198420
P1;0,341682585289534
P5;0,257698101010307
PO7;0,138787442024517
PO3;0,176331328385300
POz;0,190035516481596
PO4;0,152583856591544
PO8;0,113004281400122
P6;0,149808534363988
P2;0,337290662303527
CP4;0,469946638142097
TP8;0,231687882282497
C6;0,281941687286856
C2;1,185182078534520
FC4;0,734668022396367
FT8;0,029608388851841
F6;0,031416685472037
F2;0,657914177098777
AF4;0,002018475445457
AF8;0,000008900756564
