Channel;Entropy
Fp1;0,420164078111226
Fz;0,610799623065921
F3;0,570025547550648
F7;0,364954723263208
FT9;0,391130244690993
FC5;0,583294392807842
FC1;0,785121544355429
C3;0,932697257809667
T7;0,345230851287954
TP9;0,053187175032030
CP5;0,789482323574487
CP1;0,894334056393607
Pz;1,077878393307173
P3;0,928278916182313
P7;0,516101913686705
O1;0,537916759784921
Oz;0,545285443097150
O2;0,276476196506581
P4;0,919663204866251
P8;0,594818986015856
TP10;0,392893790192951
CP6;0,765693040705026
CP2;1,262719794691358
Cz;1,235725666830841
C4;0,854877978419008
T8;0,556951724800901
FT10;0,291920455867515
FC6;0,570189126653682
FC2;0,813311889767985
F4;0,509498320074304
F8;0,335534337780607
Fp2;0,555225533106925
AF7;0,038410031901048
AF3;0,501899250803707
AFz;0,458616062646105
F1;0,572088717770668
F5;0,472810943016438
FT7;0,465802835492803
FC3;0,708801588041551
FCz;0,817181639687092
C1;0,899907477125391
C5;0,724561975346636
TP7;0,387302957381394
CP3;0,800392638841624
P1;1,035429437342117
P5;0,698084548708984
PO7;0,496904862804846
PO3;0,750486049190562
POz;0,823779082757068
PO4;0,864779544786306
PO8;0,076893141258271
P6;0,773041515066887
P2;1,146738071216478
CP4;0,785946226438730
TP8;0,232778401728266
C6;0,664012648797615
C2;1,235894435272058
FC4;0,702438462450570
FT8;0,474446173883256
F6;0,492389800080916
F2;0,517902888381908
AF4;0,497734574486991
AF8;0,311367876237573
