Channel;Entropy
Fp1;0,015708081444399
Fz;0,400268189848818
F3;0,318342619387326
F7;0,106629386830493
FT9;0,158920876970123
FC5;0,388729220688284
FC1;0,696608005602955
C3;0,810329291835180
T7;0,445054239662258
TP9;0,089641475404545
CP5;1,133974049506810
CP1;1,551455045396831
Pz;1,970471942419831
P3;0,976802684419462
P7;0,914724512744010
O1;0,687294811420147
Oz;0,987466358680858
O2;0,915204934874629
P4;1,081197795634204
P8;0,622753455480334
TP10;0,346835130767698
CP6;0,706664747452901
CP2;1,542761743686512
Cz;0,929376443549665
C4;0,755433781241343
T8;0,338502005460567
FT10;0,152981309023817
FC6;0,373293227669287
FC2;0,652250680067010
F4;0,317424518334059
F8;0,119511731634676
Fp2;0,094455901378244
AF7;0,084985038661277
AF3;0,130793726585351
AFz;0,105531027672164
F1;0,424391843496373
F5;0,084831173516383
FT7;0,283365181963677
FC3;0,567379953839175
FCz;0,681755232454923
C1;1,043456818953815
C5;0,597764036384256
TP7;0,517457788551799
CP3;1,140381871467929
P1;1,519407363536442
P5;0,960668596390106
PO7;0,670223515008024
PO3;1,048835083313060
POz;1,957433792588856
PO4;1,194562590290442
PO8;0,750891456553189
P6;0,804413149984017
P2;1,618686087784893
CP4;0,987521511475348
TP8;0,392027946622252
C6;0,373510729163050
C2;0,993582372252919
FC4;0,508804685974572
FT8;0,243285271707424
F6;0,170555238685235
F2;0,403124480716315
AF4;0,104037682549814
AF8;0,036642475023532
