Channel;Entropy
Fp1;0,008554507343013
Fz;0,063263337904974
F3;0,077441655784535
F7;0,068906214921988
FT9;0,195905451760968
FC5;0,256307138360317
FC1;0,354692898418335
C3;0,549628632013387
T7;0,236083429219378
TP9;0,173409690054341
CP5;0,496766470680253
CP1;1,224547885143791
Pz;1,354232222315265
P3;0,755173008042182
P7;0,290714893017868
O1;0,242368868300104
Oz;0,169993600535536
O2;0,190093836126319
P4;0,613090184193765
P8;0,240579223154668
TP10;0,134825089848546
CP6;0,372839406060180
CP2;2,941510719387352
Cz;0,805253971434591
C4;0,495567705951587
T8;0,145628981662909
FT10;0,088073166325679
FC6;0,099431669845560
FC2;0,267836761851543
F4;0,032661822166601
F8;0,017146634443956
Fp2;0,004851627801166
AF7;0,013104171884587
AF3;0,020221834317058
AFz;0,019550815721210
F1;0,077939679495622
F5;0,071785979903789
FT7;0,246398082667211
FC3;0,368363798065354
FCz;0,340392484663400
C1;0,846753467023065
C5;0,489267028215543
TP7;0,258108169179010
CP3;0,794584786014247
P1;0,944866600519880
P5;0,531575898543900
PO7;0,278112069968134
PO3;0,437993226620841
POz;0,178636850521145
PO4;0,375765830174173
PO8;0,196852039364039
P6;0,398976174783009
P2;0,634535661756690
CP4;0,513784301606991
TP8;0,150804986894812
C6;0,137666214357110
C2;0,880464814564646
FC4;0,076296781874840
FT8;0,142189650157697
F6;0,023755870662135
F2;0,056115752190082
AF4;0,016992489113623
AF8;0,009479081694069
