Channel;Entropy
Fp1;0,240108992738658
Fz;0,445915201600663
F3;0,417914903784089
F7;0,041304204897809
FT9;0,159205468546959
FC5;0,242586113339460
FC1;0,537084966161635
C3;0,526331114880542
T7;0,172659208111899
TP9;0,180905412453487
CP5;0,249279886392776
CP1;1,187609040837643
Pz;0,949484183918202
P3;0,674103512768132
P7;0,269477277073418
O1;0,317259764697150
Oz;0,309297396974126
O2;0,291138504028839
P4;0,527473927294113
P8;0,271218336580533
TP10;0,210745128241619
CP6;0,491342502926550
CP2;0,615823432531489
Cz;1,088377401010245
C4;0,663979521096890
T8;0,289551096647728
FT10;0,198524143498096
FC6;0,391023247000967
FC2;0,553388103984634
F4;0,436219700852756
F8;0,249299762328463
Fp2;0,299887653044274
AF7;0,246066163486760
AF3;0,365553500299631
AFz;0,330003329023099
F1;0,451097638469229
F5;0,233419905953865
FT7;0,163418735238749
FC3;0,427866146870400
FCz;0,574390084477157
C1;0,850720402006956
C5;0,301455447819607
TP7;0,175069645754559
CP3;0,591384585055538
P1;0,911651596122372
P5;0,428985191812595
PO7;0,351100177740703
PO3;0,470015959570657
POz;0,550890531640081
PO4;0,403641263822637
PO8;0,238424480337146
P6;0,381880691925069
P2;0,728163795922765
CP4;0,687396156664953
TP8;0,300644648517487
C6;0,442572370331541
C2;0,886340252173445
FC4;0,552335660626355
FT8;0,255609730761074
F6;0,318547206996024
F2;0,459042812239201
AF4;0,311297233362826
AF8;0,269585900400036
