Channel;Entropy
Fp1;0,402086756690041
Fz;0,551223495656602
F3;0,560423821203621
F7;0,302579976031171
FT9;0,246542220167413
FC5;0,525420764596498
FC1;0,784814589927753
C3;0,868522688414565
T7;0,442350373048377
TP9;0,408814439932079
CP5;0,670040715121817
CP1;1,324158400007941
Pz;0,922511541762409
P3;0,715845438364535
P7;0,434417748908341
O1;0,609191117786752
Oz;0,615255457149271
O2;0,524254317323348
P4;0,681975650052422
P8;0,381712653611518
TP10;0,423000742204237
CP6;0,663706722838943
CP2;1,575620953493246
Cz;1,311110808169754
C4;0,876545661629709
T8;0,493769348123347
FT10;0,402783304686696
FC6;0,496171995026879
FC2;0,828391855067438
F4;0,445062689975593
F8;0,169214598654865
Fp2;0,192627389467794
AF7;0,406806937601285
AF3;0,505939660490184
AFz;0,484167336250732
F1;0,575777171948689
F5;0,458395293799110
FT7;0,361134078040976
FC3;0,680535434563397
FCz;0,789205768085919
C1;0,900804756686642
C5;0,628277395591408
TP7;0,461656325253416
CP3;0,877194609529840
P1;1,093991745785772
P5;0,540782652778869
PO7;0,476258956853754
PO3;0,544625531033389
POz;0,773736966300758
PO4;0,511988194353275
PO8;0,414716095030104
P6;0,418153151545521
P2;1,117487158145274
CP4;0,964529046889927
TP8;0,540298193406436
C6;0,650049708967917
C2;1,213886947057383
FC4;0,616649566475094
FT8;0,442995375647186
F6;0,230624560286113
F2;0,572240483416690
AF4;0,258005228467007
AF8;0,137361546204767
