Channel;Entropy
Fp1;0,003267924659662
Fz;0,203782538261064
F3;0,138549932527884
F7;0,222405347759282
FT9;0,003275831664577
FC5;0,409664569230356
FC1;0,509321207803615
C3;0,618333829670383
T7;0,342258277813100
TP9;0,185919367048386
CP5;0,543794646032275
CP1;1,004490274699466
Pz;0,870676622231601
P3;0,666571207391147
P7;0,421055023127664
O1;0,425503723733401
Oz;0,420499433497540
O2;0,389542620480582
P4;0,609989477776160
P8;0,392339484452814
TP10;0,317636093552998
CP6;0,581327842479937
CP2;0,946779983321023
Cz;0,998865665128314
C4;0,698306353995311
T8;0,255781067248665
FT10;0,188237030494407
FC6;0,357370981828085
FC2;0,571282571022535
F4;0,168853869170989
F8;0,206991347370211
Fp2;0,003270555097714
AF7;0,090069591555225
AF3;0,026191075259704
AFz;0,026098578857431
F1;0,161580719555350
F5;0,132507927721507
FT7;0,308073394136057
FC3;0,471444214382169
FCz;0,531636291436181
C1;0,858701208141628
C5;0,445489243316252
TP7;0,390003681633922
CP3;0,677537836548553
P1;0,841425134589396
P5;0,532556912363367
PO7;0,422397961608441
PO3;0,607243796179924
POz;0,520769049621849
PO4;0,486706446835454
PO8;0,414214506101810
P6;0,534185049727058
P2;0,889171743468270
CP4;0,745574384314175
TP8;0,317061234202580
C6;0,475164143535552
C2;0,912023283803521
FC4;0,484563293362649
FT8;0,352054461312466
F6;0,172154698565370
F2;0,170921275590797
AF4;0,024317649130216
AF8;0,004632959198632
