Channel;Entropy
Fp1;0,357091194707746
Fz;0,605697661407851
F3;0,478405490722484
F7;0,281938422634911
FT9;0,000000000000000
FC5;0,272492304095984
FC1;0,764201721931894
C3;0,828200867839309
T7;0,216556386504009
TP9;0,190825262799547
CP5;0,448064618652862
CP1;1,495314969978886
Pz;1,209350873573888
P3;0,824836076286587
P7;0,311393958441385
O1;0,310137815586671
Oz;0,346181532562192
O2;0,281342273665132
P4;0,672471056146339
P8;0,287638720016960
TP10;0,241402279920637
CP6;0,464239532932576
CP2;1,453605737126020
Cz;1,341897332712085
C4;0,367733302400759
T8;0,904438644027757
FT10;0,236593553892297
FC6;0,497899200691302
FC2;0,690493750146341
F4;0,537926011988671
F8;0,346304289466002
Fp2;0,377635798231197
AF7;0,281448435021015
AF3;0,383629203433215
AFz;0,490513272210657
F1;0,553052444770241
F5;0,327849955696023
FT7;0,208917923032405
FC3;0,625619873488569
FCz;0,769776391102915
C1;1,196183097947803
C5;0,398023033859806
TP7;0,270586618864836
CP3;0,875380319046830
P1;1,185292660391737
P5;0,533738200132088
PO7;0,292212817873563
PO3;0,528971067858407
POz;0,589243927063926
PO4;0,450916710046649
PO8;0,205731647365578
P6;0,454011400143365
P2;0,930213008914433
CP4;0,899912110899291
TP8;0,323332665805154
C6;0,609049879111155
C2;1,117430021756896
FC4;0,682798697509913
FT8;0,344181512925377
F6;0,424935294413113
F2;0,592330572736556
AF4;0,458382718163396
AF8;0,194943348206072
