Channel;Entropy
Fp1;0,002307235874543
Fz;0,178165187862569
F3;0,116231597427194
F7;0,014380307542912
FT9;0,035667906093597
FC5;0,111217876959426
FC1;0,341295962866508
C3;0,414898106353884
T7;0,022577200907554
TP9;0,024458445042928
CP5;0,226454118687798
CP1;0,812653513913749
Pz;0,660350300648638
P3;0,343631979065181
P7;0,102108094902667
O1;0,147521976420060
Oz;0,210629447941209
O2;0,198890527150697
P4;0,356608010688399
P8;0,104488501544117
TP10;0,015152887437353
CP6;0,197186817609441
CP2;0,960081150704209
Cz;0,825231030095008
C4;0,457975339127814
T8;0,045224517639632
FT10;0,012835477516423
FC6;0,152263874603558
FC2;0,361092102209329
F4;0,006502291549586
F8;0,013697543962129
Fp2;0,002486732335680
AF7;0,002405891043502
AF3;0,000216103389220
AFz;0,004502379013799
F1;0,162106492816328
F5;0,016907542431963
FT7;0,094458191491476
FC3;0,228151695263118
FCz;0,371972189737722
C1;0,719444015206219
C5;0,233106003901157
TP7;0,083148434190383
CP3;0,407030971416899
P1;0,542750450400519
P5;0,181422606009673
PO7;0,102870452654433
PO3;0,248122464155499
POz;0,329865108981889
PO4;0,283712070135139
PO8;0,139893919218360
P6;0,196106926926461
P2;0,580151329235747
CP4;0,465392266389965
TP8;0,071438622545396
C6;0,189860792804671
C2;0,702063806050999
FC4;0,288313485341036
FT8;0,002611604011126
F6;0,028875932015751
F2;0,179057207264827
AF4;0,005960117539566
AF8;0,002575500819265
