Channel;Entropy
Fp1;0,000000000000000
Fz;0,021092693409487
F3;0,004759863504938
F7;0,010183475998354
FT9;0,010731536976387
FC5;0,100625718033551
FC1;0,099428046578219
C3;0,304913445592692
T7;0,037060351061266
TP9;0,052218521086912
CP5;0,590418041113160
CP1;1,433397256429944
Pz;0,838940845209712
P3;0,590336279275040
P7;0,157497371643192
O1;0,260596141850893
Oz;0,267504567509090
O2;0,259714092249674
P4;0,640886694873996
P8;0,279025444574940
TP10;0,082437315543486
CP6;0,549212364106390
CP2;1,565148645024605
Cz;0,727141527707968
C4;0,696951532037167
T8;0,108277198676016
FT10;0,077027491201929
FC6;0,170016144544538
FC2;0,107319526702047
F4;0,023913650486137
F8;0,018794430957129
Fp2;0,000000000000000
AF7;0,000000889971226
AF3;0,002089906891757
AFz;0,003788276314468
F1;0,020416184745429
F5;0,011919783788029
FT7;0,051934914003020
FC3;0,060368904891180
FCz;0,105002540672861
C1;0,027292301182049
C5;0,188244965950268
TP7;0,244114791887804
CP3;0,599063471274429
P1;0,730024418076751
P5;0,495416989286466
PO7;0,208464387105735
PO3;0,401036914628411
POz;0,379171138211066
PO4;0,362576422295586
PO8;0,204813860690756
P6;0,440745538948865
P2;0,834709193308666
CP4;1,058362266845480
TP8;0,322916662224577
C6;0,288530794459127
C2;0,009469170270685
FC4;0,158544463516826
FT8;0,150193224955251
F6;0,018773932202299
F2;0,022451811314295
AF4;0,001964796223754
AF8;0,000232789466140
