Channel;Entropy
Fp1;0,227568297182815
Fz;0,374183357270980
F3;0,351040103922622
F7;0,140967652139141
FT9;0,140908090789196
FC5;0,225850661673524
FC1;0,455639853190898
C3;0,514891172453524
T7;0,164469058839681
TP9;0,055481749195484
CP5;0,315552577181303
CP1;1,100769489734149
Pz;0,701647980917859
P3;0,568861066489590
P7;0,229476173444291
O1;0,199195987773817
Oz;0,216567617700274
O2;0,203935146122179
P4;0,319576228757871
P8;0,150103925666812
TP10;0,138265468436043
CP6;0,335576749675359
CP2;0,844694348948972
Cz;0,882901302687803
C4;0,533473988881520
T8;0,231741516521573
FT10;0,139869564417130
FC6;0,356892970093872
FC2;0,451641562971346
F4;0,366173987697834
F8;0,177243375870518
Fp2;0,251349969092904
AF7;0,199556709970245
AF3;0,306365144208341
AFz;0,317041695040221
F1;0,393580974557248
F5;0,221801846815916
FT7;0,162612673942284
FC3;0,369520386252012
FCz;0,475545310509546
C1;0,736637112740840
C5;0,300492520257186
TP7;0,185471252608273
CP3;0,596335597590083
P1;0,792975759399767
P5;0,382769059487385
PO7;0,255360915112428
PO3;0,300904074262711
POz;0,375765162904349
PO4;0,264271413089428
PO8;0,139339751584278
P6;0,217487013601100
P2;0,494244507583709
CP4;0,515668633353627
TP8;0,200978922979212
C6;0,386487020296785
C2;0,807033992258835
FC4;0,472111143608019
FT8;0,235244014690482
F6;0,283666540186610
F2;0,383874092412177
AF4;0,200595256702347
AF8;0,209170506980564
