Channel;Entropy
Fp1;0,002040123521798
Fz;0,027141693862062
F3;0,010801941619179
F7;0,015635451285817
FT9;0,023809703041591
FC5;0,018949582488877
FC1;0,097152517203539
C3;0,106885336281068
T7;0,016760127465187
TP9;0,023636226174751
CP5;0,034853755436056
CP1;0,561842330655885
Pz;0,250312811376476
P3;0,086826437077656
P7;0,025799068512077
O1;0,025895932608377
Oz;0,037872934189507
O2;0,020566334031215
P4;0,104797478221664
P8;0,018247815624427
TP10;0,015531722251873
CP6;0,053806355892801
CP2;0,436933045192837
Cz;0,291402339010262
C4;0,040971300622009
T8;0,022019028817229
FT10;0,020599938491864
FC6;0,033619017664134
FC2;0,043271338782286
F4;0,011827937552617
F8;0,010056508340711
Fp2;0,000196542456624
AF7;0,004093924897639
AF3;0,004948631974782
AFz;0,005536844602854
F1;0,019495125534663
F5;0,014294534214606
FT7;0,026287451345482
FC3;0,056751483953675
FCz;0,083495501983043
C1;0,232915859577650
C5;0,011577894162576
TP7;0,016324775226174
CP3;0,129668842037519
P1;0,175421542801689
P5;0,051683382041315
PO7;0,018606911756019
PO3;0,042602151304230
POz;0,064395454280393
PO4;0,046970422059490
PO8;0,018275584076538
P6;0,037373056299513
P2;0,168980764338649
CP4;0,127211157044630
TP8;0,026312844012059
C6;0,041956901697033
C2;0,092758547066344
FC4;0,056532669178927
FT8;0,032393963323136
F6;0,011222273858332
F2;0,015788767450734
AF4;0,005643261684563
AF8;0,003966246674272
