Channel;Entropy
Fp1;0,001436736756664
Fz;0,058152972546570
F3;0,051904718495991
F7;0,014038270029667
FT9;0,023699289602181
FC5;0,115382252805507
FC1;0,278369741207115
C3;0,245752213923514
T7;0,220519955386714
TP9;0,115082173305981
CP5;0,302887142890858
CP1;0,991580879409993
Pz;0,386152868318746
P3;0,425170672347225
P7;0,112292343971223
O1;0,020035332718592
Oz;0,099963187170751
O2;0,124923428348359
P4;0,261270091839691
P8;0,120642938528688
TP10;0,026624155852612
CP6;0,231659140222643
CP2;1,130984894323520
Cz;0,513453112801366
C4;0,237715901829815
T8;0,072391594681512
FT10;0,014429403904881
FC6;0,062651890018434
FC2;0,368496159814834
F4;0,054324137457497
F8;0,038676447581608
Fp2;0,002510636040961
AF7;0,002285942634660
AF3;0,009922427649753
AFz;0,016290711889005
F1;0,051700784294839
F5;0,014514288521708
FT7;0,046436018036311
FC3;0,138306334600101
FCz;0,259183727877010
C1;0,507344353934422
C5;0,151821165713886
TP7;0,114641732560070
CP3;0,550764931111600
P1;0,559556541504432
P5;0,339003775111633
PO7;0,102217740599410
PO3;0,161961096681666
POz;0,012271099302421
PO4;0,159784179598989
PO8;0,096056261501137
P6;0,142360674759267
P2;0,592513457781337
CP4;0,385641245890574
TP8;0,155720954882437
C6;0,238886237662680
C2;0,515548415945080
FC4;0,207270856809186
FT8;0,103028460353160
F6;0,038824903942535
F2;0,057589751909906
AF4;0,014655758295932
AF8;0,011722697055272
