Channel;Entropy
Fp1;0,011592534368838
Fz;0,065310217367117
F3;0,147768550319699
F7;0,095736883843370
FT9;0,072837959057082
FC5;0,063872336428305
FC1;0,383315173137166
C3;0,387957499794194
T7;0,274630939599185
TP9;0,179291946977444
CP5;0,269212856356511
CP1;0,967320296254356
Pz;0,370823371316224
P3;0,433626193920190
P7;0,212677214499370
O1;0,102856350212275
Oz;0,206580070953515
O2;0,189910357637458
P4;0,312787769358153
P8;0,209691502694593
TP10;0,057947127369905
CP6;0,206342336597269
CP2;1,274519109670306
Cz;0,325632449924332
C4;0,128299507913929
T8;0,074224258934731
FT10;0,088081582044850
FC6;0,059743578619641
FC2;0,331038681285900
F4;0,075011099298463
F8;0,083244701113509
Fp2;0,010620383852074
AF7;0,025799923944808
AF3;0,042813820225560
AFz;0,060700028614043
F1;0,146565500817521
F5;0,093556456470043
FT7;0,046290498986768
FC3;0,165136441483882
FCz;0,203283309645864
C1;0,578365774448065
C5;0,153697668787174
TP7;0,261531480086192
CP3;0,589464125574128
P1;0,374836905362293
P5;0,414746532801589
PO7;0,154568917140586
PO3;0,171191240316802
POz;0,050165069691434
PO4;0,247139790719544
PO8;0,146875000571147
P6;0,214920470213059
P2;0,561011541114778
CP4;0,192496188557649
TP8;0,240796772185961
C6;0,185036448191058
C2;0,420638155599313
FC4;0,052172425924905
FT8;0,035247899670376
F6;0,081885429098046
F2;0,064772040568337
AF4;0,035534525131364
AF8;0,026953223148574
