Channel;Entropy
Fp1;0,000737132986417
Fz;0,017415888904517
F3;0,019109586719557
F7;0,014845571984976
FT9;0,112195403996828
FC5;0,127851626264792
FC1;0,271626567594676
C3;0,571108261927063
T7;0,214549314650951
TP9;0,159914381476758
CP5;0,403278370052079
CP1;1,105213833244437
Pz;0,624728715677832
P3;0,426335765338352
P7;0,217131207319292
O1;0,159675652611149
Oz;0,179061617147422
O2;0,172291295809924
P4;0,546743504200419
P8;0,163968071927074
TP10;0,165492762496085
CP6;0,421732711487061
CP2;1,401560661982581
Cz;0,988027584989717
C4;0,514298328951957
T8;0,175742425951656
FT10;0,089113668771102
FC6;0,074725435826342
FC2;0,173596953894521
F4;0,008697506782536
F8;0,003988068693500
Fp2;0,000108393342023
AF7;0,000821011577352
AF3;0,001903204515232
AFz;0,002223695784145
F1;0,026499435046998
F5;0,008556326323947
FT7;0,116221018377872
FC3;0,204419052736897
FCz;0,268784178208091
C1;0,836040588489186
C5;0,339352999073880
TP7;0,239309500359588
CP3;0,608945865199312
P1;0,551840904529608
P5;0,311786167084682
PO7;0,141547402678766
PO3;0,226631738494434
POz;0,212324166597969
PO4;0,002454512697799
PO8;0,119761999417660
P6;0,289339143919648
P2;0,727944822439732
CP4;0,619875756333637
TP8;0,241521365045193
C6;0,290196876121669
C2;0,708667016771976
FC4;0,120725246985287
FT8;0,100002055814772
F6;0,003246817967612
F2;0,012668352003711
AF4;0,000985440946644
AF8;0,000746968721159
