Channel;Entropy
Fp1;0,003671849764145
Fz;0,045756935214153
F3;0,026214593447070
F7;0,012940853961837
FT9;0,004162276978115
FC5;0,171868065264657
FC1;0,300617215120024
C3;0,662787928095561
T7;0,195373737401454
TP9;0,004166033529312
CP5;0,547320781068041
CP1;1,426248849499701
Pz;1,064584390492732
P3;0,823550633099777
P7;0,319800178140919
O1;0,342742750551428
Oz;0,365879856032693
O2;0,252420734682450
P4;0,567649599171171
P8;0,272736873106949
TP10;0,004156477382036
CP6;0,556474879314407
CP2;1,316480429392839
Cz;1,029299863630985
C4;0,730101628708481
T8;0,004161429966094
FT10;0,004162676668299
FC6;0,278963635943089
FC2;0,396527150086318
F4;0,038742900037633
F8;0,052564503510677
Fp2;0,002099214755823
AF7;0,004499071753291
AF3;0,009371269086351
AFz;0,010917425522330
F1;0,039809430708325
F5;0,015580563477276
FT7;0,155782210649122
FC3;0,094222090598147
FCz;0,329422356210868
C1;0,807961604414916
C5;0,475412095068348
TP7;0,261825023419851
CP3;0,914113768846296
P1;0,092148241857231
P5;0,499702354575523
PO7;0,344151579102901
PO3;0,588269108080275
POz;0,624357376021172
PO4;0,540699529104760
PO8;0,276983443729475
P6;0,405462734536460
P2;1,080310207779938
CP4;0,899825999347398
TP8;0,291365724066324
C6;0,442052292786312
C2;1,066333047982103
FC4;0,380332227984902
FT8;0,140525923332171
F6;0,046505886899391
F2;0,070701409696694
AF4;0,008657640815375
AF8;0,004768852633523
