Channel;Entropy
Fp1;0,013271517535721
Fz;0,159431845843024
F3;0,122459873263253
F7;0,044363592927289
FT9;0,019114192089124
FC5;0,124458649129213
FC1;0,340556151952015
C3;0,399060219503294
T7;0,104023974885681
TP9;0,019159062691213
CP5;0,273124068932158
CP1;1,187556520970162
Pz;0,641049502020556
P3;0,468017988512174
P7;0,207836519844604
O1;0,213187296784723
Oz;0,247787029723828
O2;0,231884863599720
P4;0,554449197841677
P8;0,220499425682326
TP10;0,123976701463854
CP6;0,267797107015991
CP2;1,297021927096860
Cz;0,903098561407046
C4;0,331607917212743
T8;0,100146767524327
FT10;0,000005933249754
FC6;0,085785351466071
FC2;0,343563159167545
F4;0,047201148205413
F8;0,003085165207243
Fp2;0,007612379142447
AF7;0,028314649139273
AF3;0,039870793358213
AFz;0,037723493302564
F1;0,169331512454918
F5;0,115135489378973
FT7;0,062006690073687
FC3;0,215984580344834
FCz;0,163371622322885
C1;0,798565436400289
C5;0,196084031652486
TP7;0,164270071636085
CP3;0,510337758793471
P1;0,714791391813275
P5;0,306683465015140
PO7;0,206194103728206
PO3;0,334041891279059
POz;0,414510733396199
PO4;0,278112878972148
PO8;0,236808294316840
P6;0,360224685025167
P2;0,899650365768854
CP4;0,613551100186341
TP8;0,155981802709532
C6;0,086654993248324
C2;0,857300083838653
FC4;0,023316276715682
FT8;0,106631253915220
F6;0,060380873547593
F2;0,152531371068281
AF4;0,033051923517274
AF8;0,005539589070958
