Channel;Entropy
Fp1;0,001982123735013
Fz;0,009866600004995
F3;0,006946026375334
F7;0,022995506560115
FT9;0,002051531547585
FC5;0,145675493832208
FC1;0,171248524984060
C3;0,535339606535816
T7;0,206038811920972
TP9;0,172981248802914
CP5;0,478132163765836
CP1;1,065996699755448
Pz;0,612580415049413
P3;0,551640976218895
P7;0,265495750246335
O1;0,239189894873059
Oz;0,236633667393416
O2;0,203945725327193
P4;0,448088636722290
P8;0,163993430189715
TP10;0,169909753740030
CP6;0,378802261128714
CP2;1,102772316854287
Cz;0,713976583112380
C4;0,497366151038113
T8;0,122022531243407
FT10;0,044309815509791
FC6;0,122887633819399
FC2;0,209538143886158
F4;0,004973950086131
F8;0,013756415191804
Fp2;0,002051080192313
AF7;0,004855495891675
AF3;0,003215017812199
AFz;0,003234659294649
F1;0,007969820431637
F5;0,006611143943007
FT7;0,119320937350591
FC3;0,162363961938186
FCz;0,172397071503145
C1;0,702100589523647
C5;0,359390333264683
TP7;0,282794435859903
CP3;0,660436731143401
P1;0,732836285376023
P5;0,411100348251123
PO7;0,234109258916948
PO3;0,400341236449628
POz;0,331437257880131
PO4;0,249519448013054
PO8;0,186434502490898
P6;0,322252121520993
P2;0,690857953231618
CP4;0,541845564019249
TP8;0,170127348461226
C6;0,275721609947266
C2;0,692865498351947
FC4;0,192772661461162
FT8;0,108824283728821
F6;0,005552657114992
F2;0,005085210606740
AF4;0,003256526793274
AF8;0,002438677788819
