Channel;Entropy
Fp1;0,001745970882661
Fz;0,089163040382372
F3;0,080521002056112
F7;0,001406303554602
FT9;0,023316663745763
FC5;0,038115547251296
FC1;0,303982631234087
C3;0,349990481141328
T7;0,076228902355298
TP9;0,109182312369637
CP5;0,300012952930748
CP1;1,124985457887816
Pz;1,064290315868718
P3;0,658780182400430
P7;0,265944222956535
O1;0,299348837257290
Oz;0,328017424407407
O2;0,343877247119227
P4;0,695177488505085
P8;0,312744965969164
TP10;0,217130522446474
CP6;0,408510592033450
CP2;0,625866117408439
Cz;0,790032052564859
C4;0,327451383538530
T8;0,109474875080982
FT10;0,020443020603127
FC6;0,036897202439993
FC2;0,254081183279404
F4;0,020455227824609
F8;0,001579062121297
Fp2;0,000813799882001
AF7;0,001211538785759
AF3;0,014782125778132
AFz;0,015689900642038
F1;0,111304886763324
F5;0,014816648546652
FT7;0,021565853249030
FC3;0,161682768241915
FCz;0,316038193838372
C1;0,696924963364006
C5;0,126575110140696
TP7;0,187428233947772
CP3;0,548699211436673
P1;0,873427747672685
P5;0,449003708530409
PO7;0,335589377252976
PO3;0,521530178618987
POz;0,616132290713135
PO4;0,555054843086042
PO8;0,336276321850251
P6;0,516076036024225
P2;0,735049381430517
CP4;0,666983410647322
TP8;0,290014040048452
C6;0,158636787686707
C2;0,598714987273037
FC4;0,112761170443506
FT8;0,026613501435402
F6;0,003193144101864
F2;0,061242911553677
AF4;0,002743719846816
AF8;0,000775307871013
