Channel;Entropy
Fp1;0,098477836310452
Fz;0,204010207593773
F3;0,233654480686908
F7;0,184942990343343
FT9;0,091444490893523
FC5;0,244598985855760
FC1;0,324675472242963
C3;0,574459741135459
T7;0,219883249464923
TP9;0,131607873216680
CP5;0,347218790566524
CP1;0,658588236318462
Pz;0,532243400661182
P3;0,180568834919319
P7;0,096177670956772
O1;0,145957311127413
Oz;0,265059088547720
O2;0,166889791603198
P4;0,450304930697241
P8;0,114367733297093
TP10;0,158296930861530
CP6;0,353201978988078
CP2;0,929006097132712
Cz;0,514256440694781
C4;0,392783620669258
T8;0,241505813410992
FT10;0,158112736178769
FC6;0,215363516898081
FC2;0,254145457883224
F4;0,203380691407903
F8;0,174543123521467
Fp2;0,153751057496097
AF7;0,122415176705093
AF3;0,187229204972968
AFz;0,180424797720915
F1;0,225895554751683
F5;0,202097846521327
FT7;0,200994849744309
FC3;0,324928076537476
FCz;0,262438511512852
C1;0,741862619079230
C5;0,349868435185750
TP7;0,179448279677796
CP3;0,382479245176899
P1;0,254756049657305
P5;0,135653511171632
PO7;0,078089196479025
PO3;0,138209411628038
POz;0,262985315515539
PO4;0,216621071130244
PO8;0,090861958776452
P6;0,218644671900786
P2;0,644108148275222
CP4;0,559931601396153
TP8;0,193616465071548
C6;0,327617857260319
C2;0,426140076777320
FC4;0,253504771289364
FT8;0,206312250308680
F6;0,182991857426940
F2;0,201609783371680
AF4;0,178299461521033
AF8;0,149573295158152
