Channel;Entropy
Fp1;0,003514003114661
Fz;0,066021542255627
F3;0,022747736820803
F7;0,018627354492090
FT9;0,023082828297728
FC5;0,023824549437388
FC1;0,139983577250341
C3;0,113836257029087
T7;0,017001191667723
TP9;0,032447867264155
CP5;0,032716971338918
CP1;0,577670826315247
Pz;0,326462732563820
P3;0,103742051020573
P7;0,036583229587030
O1;0,044837053526929
Oz;0,061382493916241
O2;0,024204265092087
P4;0,105630943930364
P8;0,023686447345953
TP10;0,026737774183020
CP6;0,045403208904479
CP2;0,459759846285193
Cz;0,395110479647068
C4;0,033808536519461
T8;0,018061599643921
FT10;0,013242327230009
FC6;0,021933141887351
FC2;0,039798382682523
F4;0,022580231577358
F8;0,003963168495596
Fp2;0,002327702668802
AF7;0,004671961530939
AF3;0,004969724839542
AFz;0,007203117126342
F1;0,046463836796258
F5;0,020286464182485
FT7;0,021473006063212
FC3;0,070073135541060
FCz;0,138218236082307
C1;0,351670707660247
C5;0,016213220058527
TP7;0,018359303861279
CP3;0,130293972895432
P1;0,210744399829934
P5;0,061153962960157
PO7;0,031915293255204
PO3;0,063399915429510
POz;0,092185226371585
PO4;0,068410822271396
PO8;0,019954097049458
P6;0,040723330141859
P2;0,194624506302787
CP4;0,104795731698047
TP8;0,027623683771016
C6;0,027608355057308
C2;0,047831537162626
FC4;0,054328705991476
FT8;0,016687069043334
F6;0,012114383002169
F2;0,039988996986895
AF4;0,006284140632951
AF8;0,003366039253896
