Channel;Entropy
Fp1;0,016079769472912
Fz;0,319736279190908
F3;0,219684025105129
F7;0,003322339061798
FT9;0,038961924186621
FC5;0,090300333450237
FC1;0,452397924878351
C3;0,467803890886911
T7;0,120378798139984
TP9;0,185159214260152
CP5;0,339604077833733
CP1;1,088275696149307
Pz;0,993295829210963
P3;0,683017890333772
P7;0,323763164635358
O1;0,353026494048703
Oz;0,370742544181384
O2;0,354379085884390
P4;0,669623047970045
P8;0,316739375772584
TP10;0,286635172705857
CP6;0,471233580683064
CP2;0,819543510818395
Cz;0,968813749723237
C4;0,523666961141836
T8;0,270771184741402
FT10;0,127716963049533
FC6;0,228047054572116
FC2;0,426374537327053
F4;0,238885734224103
F8;0,050719948962377
Fp2;0,035460999276543
AF7;0,003299433940249
AF3;0,104019886572458
AFz;0,164557417041299
F1;0,302841730505584
F5;0,041578642456056
FT7;0,037860169431212
FC3;0,310905652580812
FCz;0,460490044939375
C1;0,752806461426003
C5;0,222008652644817
TP7;0,207530492389501
CP3;0,562433663089186
P1;0,817705274461397
P5;0,467737635660964
PO7;0,395400362218522
PO3;0,540952563626867
POz;0,686070629423068
PO4;0,499129343767257
PO8;0,299083049243747
P6;0,468249330959328
P2;0,675119354901679
CP4;0,665858283043724
TP8;0,334195687614278
C6;0,326930948706842
C2;0,752207897308354
FC4;0,361701066009481
FT8;0,170591122036187
F6;0,096489618270075
F2;0,311901992019104
AF4;0,110377018232629
AF8;0,021080006326162
