Channel;Entropy
Fp1;0,000056975812893
Fz;0,011354332306194
F3;0,011709850322422
F7;0,012594706947618
FT9;0,000088449871538
FC5;0,127266115598608
FC1;0,110050076773499
C3;0,513409878206813
T7;0,158448809725961
TP9;0,000087856117855
CP5;0,411731414993624
CP1;1,424555255692431
Pz;0,708382111236083
P3;0,539657733416800
P7;0,246830377339157
O1;0,173335221603820
Oz;0,198371814435259
O2;0,182020073652580
P4;0,602409096464770
P8;0,272732538489825
TP10;0,147715469194825
CP6;0,423865972658355
CP2;1,412143942581209
Cz;0,634134079529572
C4;0,306137815578603
T8;0,176362700498165
FT10;0,000000000000000
FC6;0,020306977408946
FC2;0,050797662893862
F4;0,004694576010745
F8;0,000228691384351
Fp2;0,000003263258806
AF7;0,001213988729351
AF3;0,001819057448705
AFz;0,001902865603287
F1;0,012825972920338
F5;0,011826841243441
FT7;0,089365024656802
FC3;0,100279217552977
FCz;0,052984255403144
C1;0,694296865484000
C5;0,303465605297784
TP7;0,242492072990874
CP3;0,712248480174306
P1;0,747942005582687
P5;0,369703674613775
PO7;0,202607981016764
PO3;0,303900467145169
POz;0,362493296363138
PO4;0,310311917256065
PO8;0,200614878622050
P6;0,400192716178965
P2;0,903075429482688
CP4;0,699996859861181
TP8;0,127663644447442
C6;0,097318870615127
C2;0,625130782311836
FC4;0,012936365800150
FT8;0,086556797043496
F6;0,003385335451261
F2;0,009298065371159
AF4;0,001199570258061
AF8;0,000005339924778
