Channel;Entropy
Fp1;0,000000000000000
Fz;0,015384312604581
F3;0,007021315360830
F7;0,005434933610283
FT9;0,016019444933420
FC5;0,006981090637464
FC1;0,112311173186761
C3;0,045928449956753
T7;0,009703006366430
TP9;0,044204270223003
CP5;0,029887535209358
CP1;0,593745386933474
Pz;0,413303734889036
P3;0,166205787411804
P7;0,081106890564488
O1;0,080420079643259
Oz;0,091143349016009
O2;0,047625552575353
P4;0,176392023287188
P8;0,059818272434367
TP10;0,021671243501291
CP6;0,072130840514819
CP2;0,511040965362253
Cz;0,452252324320043
C4;0,045021869507475
T8;0,019039220749412
FT10;0,006036157314812
FC6;0,013553627975302
FC2;0,039470296219871
F4;0,008722375057687
F8;0,001749062566339
Fp2;0,000000000000000
AF7;0,000061427039163
AF3;0,000340523351425
AFz;0,001023916053826
F1;0,011558721222835
F5;0,006707671768881
FT7;0,011440054542179
FC3;0,027393384602594
FCz;0,084348187277413
C1;0,356913108277922
C5;0,006494411366261
TP7;0,040373392911844
CP3;0,131990662558914
P1;0,314613230172306
P5;0,112733189669205
PO7;0,069682863239145
PO3;0,120623409400789
POz;0,154068441554872
PO4;0,133884243507810
PO8;0,071770987926499
P6;0,097054304210014
P2;0,227116432941518
CP4;0,145244758497785
TP8;0,043856835747025
C6;0,006249779343173
C2;0,078448842022041
FC4;0,039955627834687
FT8;0,013661907687125
F6;0,006113054531343
F2;0,011286685317431
AF4;0,000595395487171
AF8;0,000000000000000
