Channel;Entropy
Fp1;0,002794773432398
Fz;0,067719040712722
F3;0,014725033801141
F7;0,003378749960884
FT9;0,010608834656207
FC5;0,028445492816279
FC1;0,251941244677082
C3;0,320113324999706
T7;0,115862972676594
TP9;0,227576013975642
CP5;0,387228373783307
CP1;1,037845058296495
Pz;0,897090269334773
P3;0,510605887778866
P7;0,242893697481109
O1;0,293776345565530
Oz;0,294532929536204
O2;0,223062756037840
P4;0,336049010510572
P8;0,143487565642309
TP10;0,086397526213065
CP6;0,224292335982449
CP2;1,110012435398629
Cz;1,086448055775794
C4;0,280774762334724
T8;0,058469063376977
FT10;0,009123886633056
FC6;0,052475331416498
FC2;0,495333198499286
F4;0,095602482533945
F8;0,009478204472535
Fp2;0,003737180388450
AF7;0,003008458800081
AF3;0,006920887586482
AFz;0,007873013356470
F1;0,038701200624809
F5;0,006397763364590
FT7;0,018224201940639
FC3;0,053578742461342
FCz;0,428775813622083
C1;0,528735273217074
C5;0,171403715239015
TP7;0,253883695669335
CP3;0,626791746872216
P1;0,866081341308823
P5;0,337676312479920
PO7;0,261321820979367
PO3;0,323472645856657
POz;0,389969211637986
PO4;0,226107084438031
PO8;0,176290215317538
P6;0,191392970605632
P2;0,676630069769102
CP4;0,453540568145031
TP8;0,130884239115531
C6;0,159816181955748
C2;0,830556560005761
FC4;0,188996333234715
FT8;0,029642244665921
F6;0,019730393558996
F2;0,139426939414338
AF4;0,008924189365576
AF8;0,005171208382533
