Channel;Entropy
Fp1;0,171098664285912
Fz;0,300026011011948
F3;0,246264936574906
F7;0,206660719470158
FT9;0,156417205819508
FC5;0,203862945212907
FC1;0,294149513836238
C3;0,534145997010589
T7;0,261786655466073
TP9;0,018973060621841
CP5;0,431357897882289
CP1;0,895770078921491
Pz;0,549907474868217
P3;0,323119870822108
P7;0,166932356341244
O1;0,141785255802110
Oz;0,167411486317694
O2;0,168276770426640
P4;0,289884934673307
P8;0,146992334918372
TP10;0,153000548653842
CP6;0,382551945823314
CP2;0,813611490859210
Cz;0,772535627256795
C4;0,516655031711898
T8;0,074432856715871
FT10;0,267806821661144
FC6;0,344398924997291
FC2;0,341299606857810
F4;0,310596022513224
F8;0,241593684698391
Fp2;0,082244591707473
AF7;0,157981224941106
AF3;0,242039631869157
AFz;0,273557826075344
F1;0,292925657199956
F5;0,237584432638917
FT7;0,147046205984514
FC3;0,355802697260045
FCz;0,422426351599874
C1;0,639860996062424
C5;0,456460285739525
TP7;0,215014642201372
CP3;0,641529076958264
P1;0,350134967307840
P5;0,121330057821582
PO7;0,152942175393393
PO3;0,158508974191756
POz;0,190708248962136
PO4;0,173975696211555
PO8;0,137448912506953
P6;0,191043922554158
P2;0,398781338111373
CP4;0,558570856833505
TP8;0,235634906280958
C6;0,381427425203493
C2;0,469974546401376
FC4;0,387432032538835
FT8;0,266413858909890
F6;0,291044274877294
F2;0,313997628235963
AF4;0,287576119246951
AF8;0,234668868270280
