Channel;Entropy
Fp1;0,000000000000000
Fz;0,067424409592366
F3;0,033523583200854
F7;0,023795066921597
FT9;0,089738990199504
FC5;0,153432292563272
FC1;0,346761708776552
C3;0,439243757640372
T7;0,091209960752105
TP9;0,114376978789213
CP5;0,273294449626201
CP1;0,982150870490262
Pz;0,565495331118737
P3;0,327679334232128
P7;0,137424126142808
O1;0,193366618871040
Oz;0,193507433008081
O2;0,193646283530527
P4;0,532896162498317
P8;0,260150406676134
TP10;0,159394749518035
CP6;0,471180494850542
CP2;1,009485960922831
Cz;0,820268649043710
C4;0,426299001440617
T8;0,124820375360163
FT10;0,043613874848089
FC6;0,145671142634357
FC2;0,252933977897071
F4;0,034882736743348
F8;0,011446594956269
Fp2;0,000000000000000
AF7;0,000000000000000
AF3;0,006913389476135
AFz;0,014045013985194
F1;0,104682980109303
F5;0,018260437955994
FT7;0,108900558980344
FC3;0,265451263346337
FCz;0,321318065032826
C1;0,741705307551593
C5;0,263774017153000
TP7;0,165701124272925
CP3;0,515183775266512
P1;0,462446777895242
P5;0,197626646271291
PO7;0,137398910620368
PO3;0,183774153459943
POz;0,229869258352672
PO4;0,319239739369879
PO8;0,182574421085445
P6;0,385380797519348
P2;0,796628592793748
CP4;0,620409616785009
TP8;0,303794214029284
C6;0,340861009550879
C2;0,693846877788496
FC4;0,207276656223926
FT8;0,128407539795735
F6;0,034255767280006
F2;0,077413537683298
AF4;0,015037620982832
AF8;0,000000000000000
