Channel;Entropy
Fp1;0,007586313735122
Fz;0,097423543695292
F3;0,048973939008850
F7;0,030328214771490
FT9;0,060696927351455
FC5;0,148084885554925
FC1;0,170518456065729
C3;0,123303288003158
T7;0,220479237807543
TP9;0,013650879301052
CP5;0,596239128240412
CP1;1,101313285505191
Pz;1,841007404062383
P3;0,781790129553340
P7;0,730139651907985
O1;0,545260128865976
Oz;0,685702916165735
O2;0,669917906189299
P4;1,088624038107765
P8;0,541102498259014
TP10;0,256174152649240
CP6;0,611764320342044
CP2;1,489882491433543
Cz;0,662778554668676
C4;0,546277723116459
T8;0,241007366838525
FT10;0,069725496981830
FC6;0,177862396773413
FC2;0,337830233626998
F4;0,082511019347634
F8;0,035474505178063
Fp2;0,013650447132872
AF7;0,020447908945078
AF3;0,020488300093893
AFz;0,014219949763688
F1;0,099110034257845
F5;0,019904940692087
FT7;0,086263938890162
FC3;0,014692432125333
FCz;0,343778522249002
C1;0,438321669967657
C5;0,311818971003325
TP7;0,357134014718500
CP3;0,601778217489306
P1;1,156135776272161
P5;0,768646111576602
PO7;0,549110151575216
PO3;0,892196549850312
POz;1,797217185578555
PO4;1,051652017371230
PO8;0,610584871617529
P6;0,766296947230428
P2;1,560580901110651
CP4;0,922036640703828
TP8;0,352945659407665
C6;0,182358385554387
C2;0,730553834633982
FC4;0,279289210029067
FT8;0,107626390999240
F6;0,045414474521502
F2;0,105975430213612
AF4;0,014089298165813
AF8;0,008270612462901
